0,0.9853773589874752,0.11899995803833008
1,0.9848105424296117,0.13000011444091797
2,0.98407448323865,0.10199999809265137
3,0.9865397378002433,0.11999988555908203
4,0.9860813070157793,0.11100006103515625
5,0.9839991844910454,0.19300007820129395
6,0.9854095795267203,0.2109999656677246
7,0.9839162270385425,0.1269998550415039
8,0.9834720803134706,0.11800003051757812
9,0.9864121088269932,0.15000009536743164
10,0.9863670643430271,0.11899995803833008
11,0.9842737654445447,0.19099998474121094
12,0.9856055215045092,0.18000006675720215
13,0.9824369249628131,0.18899989128112793
14,0.9825146879516954,0.1269998550415039
15,0.9850322880654324,0.33700013160705566
16,0.9842478546413121,0.2200000286102295
17,0.9837911666273961,0.12599992752075195
18,0.985663508936462,0.16100001335144043
19,0.9859342041620117,0.1230001449584961
20,0.9837223048971122,0.09500002861022949
21,0.9843400265644294,0.21600008010864258
22,0.9840032854399048,0.11799979209899902
23,0.9848227699965807,0.18999981880187988
24,0.9836370493222668,0.13699984550476074
25,0.9855695377000174,0.17200016975402832
26,0.984920166344615,0.12599992752075195
27,0.9839991809807803,0.2219998836517334
28,0.984203604258987,0.18199992179870605
29,0.9845442695297916,0.26600003242492676
30,0.9854351354744016,0.1550002098083496
31,0.9860229232533742,0.1230001449584961
32,0.9847232732555518,0.15899991989135742
33,0.98490087620278,0.20099997520446777
34,0.9840864232625461,0.12600016593933105
35,0.9842530624510223,0.14100003242492676
36,0.9858045829255646,0.125
37,0.9835450833862377,0.11899995803833008
38,0.9855200948189238,0.11899995803833008
39,0.9851215680863993,0.06699991226196289
40,0.9847948567327272,0.20199990272521973
41,0.984649020827134,0.14299988746643066
42,0.984295869661758,0.13199996948242188
43,0.9843910125233833,0.17600011825561523
44,0.986184359433347,0.15199995040893555
45,0.9864223435409295,0.25
46,0.9849230332887008,0.11700010299682617
47,0.9848452989798734,0.12099981307983398
48,0.984985221331955,0.13499999046325684
49,0.9847559053715694,0.21899986267089844
50,0.9848180266514956,0.13699984550476074
51,0.9846062527277727,0.12999987602233887
52,0.9852620234744631,0.12199997901916504
53,0.9851591727528265,0.1269998550415039
54,0.9840276144162752,0.125
55,0.9846920476516532,0.1549999713897705
56,0.9840751065450698,0.12599992752075195
57,0.9840990724373416,0.13199996948242188
58,0.9837555122473592,0.20300006866455078
59,0.9836597727053782,0.18199992179870605
60,0.9848982095249289,0.12800002098083496
61,0.982819232595146,0.12299990653991699
62,0.9844154063479585,0.2389998435974121
63,0.985008716673232,0.12599992752075195
64,0.9844670162794591,0.1790001392364502
65,0.9833150208440113,0.13900017738342285
66,0.9841870992598168,0.1659998893737793
67,0.9830151931230072,0.12000012397766113
68,0.9850233453275641,0.14100003242492676
69,0.9877470302334203,0.12899994850158691
70,0.9852184976493621,0.1979999542236328
71,0.9865698455671442,0.125
72,0.9837667155577757,0.11699986457824707
73,0.9848983819064073,0.19300007820129395
74,0.9850949874909504,0.18799996376037598
75,0.9838798433640772,0.12400007247924805
76,0.9856955117195395,0.17299985885620117
77,0.9843936319118791,0.16499996185302734
78,0.9839382782392514,0.13000011444091797
79,0.9845186205675232,0.16900014877319336
80,0.9848520073318556,0.15600013732910156
81,0.9849385505736301,0.252000093460083
82,0.985979431826808,0.17299985885620117
83,0.9840435984558745,0.13400006294250488
84,0.9839391282093354,0.125
85,0.9849327608782942,0.17100000381469727
86,0.9838604764487439,0.11500000953674316
87,0.9851467173612911,0.19900012016296387
88,0.9844619082216981,0.1119999885559082
89,0.9856615645893408,0.10500001907348633
90,0.9860689570018091,0.12100005149841309
91,0.9835334050742872,0.14599990844726562
92,0.9845427582610506,0.0969998836517334
93,0.9832800540098674,0.1789999008178711
94,0.984716432206473,0.13299989700317383
95,0.9853234816028189,0.38499999046325684
96,0.9848236706276245,0.12299990653991699
97,0.985145225673613,0.2090001106262207
98,0.9846308524878084,0.19099998474121094
99,0.986169377193625,0.11800003051757812
