0,0.6198641481852656,0.002000093460083008
1,0.665778022248497,0.002000093460083008
2,0.6339946629735003,0.0009999275207519531
3,0.5381948907172824,0.0019998550415039062
4,0.7980489581846234,0.002000093460083008
5,0.7597182927148285,0.0009999275207519531
6,0.6923272582228941,0.0019998550415039062
7,0.7239474548707281,0.0010001659393310547
8,0.608253203139906,0.0010001659393310547
9,0.6582189977831391,0.002000093460083008
10,0.6979134866186782,0.0009999275207519531
11,0.6937936358040542,0.0009999275207519531
12,0.36158988455929675,0.0010001659393310547
13,0.643643829788082,0.0009999275207519531
14,0.630119128538792,0.0010001659393310547
15,0.703063303616732,0.0009999275207519531
16,0.6529342845347634,0.0009999275207519531
17,0.5719687063811434,0.0009999275207519531
18,0.7736621239584691,0.0009999275207519531
19,0.8215100532919005,0.0010001659393310547
20,0.6039693690331019,0.0010001659393310547
21,0.5840008396636683,0.0009999275207519531
22,0.7002654382794303,0.0009999275207519531
23,0.5870423119027617,0.0009999275207519531
24,0.5639239449897495,0.0009999275207519531
25,0.6387336447048173,0.0009999275207519531
26,0.46665627380104824,0.0009999275207519531
27,0.5130263831246537,0.0009999275207519531
28,0.686134843264297,0.0009999275207519531
29,0.476293526591058,0.0009999275207519531
30,0.7034142605390751,0.0010001659393310547
31,0.6779967895254999,0.0
32,0.7268027539943671,0.0009999275207519531
33,0.4619450779463765,0.0019998550415039062
34,0.6811198277526705,0.0009999275207519531
35,0.7079042104369375,0.0010001659393310547
36,0.7061402195164916,0.0009999275207519531
37,0.6969502712354873,0.002000093460083008
38,0.7688453773380569,0.002000093460083008
39,0.6430490172675668,0.0010001659393310547
40,0.7597511806820524,0.0010001659393310547
41,0.27159245295649737,0.002000093460083008
42,0.7123503086062363,0.0009999275207519531
43,0.5558946479222591,0.0009999275207519531
44,0.6559557300705918,0.0009999275207519531
45,0.6744227970276669,0.0009999275207519531
46,0.55645877348104,0.0019998550415039062
47,0.6598082322462533,0.0009999275207519531
48,0.5287678504945665,0.0019998550415039062
49,0.6766075491946025,0.0010001659393310547
50,0.5686466144639117,0.0
51,0.5775836875834897,0.0009999275207519531
52,0.6185678851514161,0.0009999275207519531
53,0.6736624592411473,0.0019998550415039062
54,0.682132741835624,0.0009999275207519531
55,0.7001178868315407,0.0009999275207519531
56,0.6409622310065192,0.0009999275207519531
57,0.6285944561644837,0.0009999275207519531
58,0.6925459704070852,0.0009999275207519531
59,0.7085400424419916,0.0009999275207519531
60,0.4661506073154812,0.0009999275207519531
61,0.6502662431286481,0.0009999275207519531
62,0.6459262407647419,0.0010001659393310547
63,0.6334533612609957,0.0009999275207519531
64,0.5393222807815475,0.0009999275207519531
65,0.6897142768545804,0.0019998550415039062
66,0.6394986447218494,0.0010001659393310547
67,0.5099792376225573,0.0010001659393310547
68,0.6513052226167919,0.0010001659393310547
69,0.7803850302374272,0.0009999275207519531
70,0.7536008004241836,0.0009999275207519531
71,0.7304256520648239,0.002000093460083008
72,0.3375609564419679,0.0010001659393310547
73,0.6590403091541527,0.0010001659393310547
74,0.5393826118402631,0.002000093460083008
75,0.7104622278085393,0.0010001659393310547
76,0.7025420213449447,0.0
77,0.6672144402633495,0.0010001659393310547
78,0.5583537659723482,0.002000093460083008
79,0.4819834465448475,0.002000093460083008
80,0.3760278946779871,0.002000093460083008
81,0.7774608632049526,0.0009999275207519531
82,0.6679041422016522,0.0009999275207519531
83,0.5662643690579006,0.0009999275207519531
84,0.6892995599013645,0.0009999275207519531
85,0.6353074222646182,0.0009999275207519531
86,0.6397066964662055,0.0009999275207519531
87,0.4396942650114388,0.0009999275207519531
88,0.6926367749002211,0.0
89,0.6406449025471112,0.0009999275207519531
90,0.7444865687539512,0.0009999275207519531
91,0.6208151365880067,0.0009999275207519531
92,0.517993851887793,0.0019998550415039062
93,0.6330622102055665,0.002000093460083008
94,0.6822823466551922,0.0010001659393310547
95,0.5815540602792773,0.0010001659393310547
96,0.7655140156408617,0.0010001659393310547
97,0.6277470136105845,0.0019998550415039062
98,0.537729512568375,0.0009999275207519531
99,0.5818520131397866,0.0009999275207519531
